class;p;r;f1
test_rel;54.97893161;64.8782199;60.47561041
Performer;;;60.76028376
Notable work;67.84538653;86.51724138;76.05203102
Has part;82;77.92307692;79.90957191
Member of;59.8;80.05882353;68.4621467
Part of;49.9503386;83.47138047;62.499925
Publication date;45.50530786;57.88888889;50.95550414
Record label;64.39440204;84.71331058;73.16942744
Award received;61.50505051;74.62686567;67.43354933
Located in;46.70491803;64.52631579;54.18795039
Instance of;82;88;84.89411765
Subclass of;70.2;84;76.48249027
Conflict;56;73;63.37984496
Participant;46;89.71428571;60.81684211
Location;86.6807611;69.84615385;77.35816907
Country;54.95238095;66;59.97165354
Country of citizenship;79;87.14313919;82.8720106
Military branch;53.30463576;61.14104882;56.95455184
Producer;47.36363636;65;54.79773463
Director;50;72;59.01639344
Original network;67.3125;83.33333333;74.47102752
Characters;55.17391304;81.41935484;65.77519483
Composer;43.69230769;57.66666667;49.71616494
Country of origin;68.83333333;64.38461538;66.53469348
Creator;43.5;78.70967742;56.03273063
Present in work;48.8974359;52.17647059;50.4837641
Narrative location;45.05494505;83;58.4055608
Cast member;47;65.66666667;54.78698225
Publisher;57.25242718;89.71428571;69.89828525
Operator;68.17647059;68.27586207;68.22613013
Manufacturer;48;62.30769231;54.22594142
Owned by;71.875;78.66666667;75.11763078
Parent organization;72;85;77.96178344
Subsidiary;44.9384;59.332;51.14174586
Capital;26.32432432;36.71428571;30.66307344
Follows;93.3;99.3;96.20654206
Date of birth;44.09876543;30.42342342;36.00633405
Date of death;88.8852459;97.53051643;93.0074134
Place of birth;78.99530516;91.18181818;84.65221895
Father;65.24324324;79.90625;71.8341179
Mother;45.34939759;63;52.73701768
Child;52;68;58.93333333
Spouse;54.69;57.52631579;56.07231334
Continent;64.2;87.87096774;74.19320351
Legislative body;69.63;65.66666667;67.59028308
Applies to jurisdiction;57.7037037;90.87878788;70.58762567
Contains adminstrative territorial entity;31.45679012;63.85714286;42.14999167
Official language;54.21153846;83.51002227;65.7443433
Start time;42.4646;64.58823529;51.24037246
Place of death;56;62.5;59.07172996
Parent taxon;68.88888889;80.57894737;74.27677139
Sibling;0;39;0
Religion;53.12765957;77.99173554;63.20221919
Inception;32.25;64.29411765;42.9541508
Mouth of the watercourse;45.02631579;58;50.6962963
Basin country;55.57142857;66.2173913;60.42911057
Head of government;52.52173913;54.16666667;53.33152211
Head of state;66.5;63.375;64.89990375
Chairperson;70.48484848;66.66666667;68.5226101
Educated at;44;37;40.19753086
Point in time;50.03846154;83.93103448;62.69755378
Work location;1;1;1
League;80.57894737;82;81.28326319
Developer;74.70588235;88.61538462;81.0683216
Platform;52.05194805;67.9122807;58.93367621
Employer;65.5;77.35714286;70.9365
Contains location;43.26229508;71.23076923;53.83044948
Founded by;74;77;75.47019868
Ethnic group;47.42857143;67.33333333;55.65477178
Genre;18;20.66666667;19.24137931
Residence;37;54.85185185;44.19112903
End time;97;82;88.87150838
Languages spoken. written or signed;73.3;66;69.45872218
Screenwriter;54.21052632;60.23529412;57.06432938
Original language of work;54.93548387;69;61.16970328
Replaced by;57.3;61;59.09213863
Dissolved. abolished or demolished;72.23076923;72.34;72.28534335
Series;27.13793103;79.4;40.45041429
Production company;55.57575758;83.36363636;66.69090909
Artifact;53.48387097;64.11111111;58.31729099
Product or material produced;42;55;47.62886598
Lyrics by;59;50;54.12844037
Type of;47;54;50.25742574
Position held;0;2;0
Neighborhood;0;3;0
Works for;72.3;76.3;74.2461642
Usage;83.65400844;81.85483871;82.74464461
Live in;30.33333333;68.3;42.00946266
Evaluate for;71.79487179;82.1;76.60240924
Author;0;1;0
Related to;67.66666667;77.2;72.11965025
Hyponym of;7.333333333;27.123;11.54516344
Seperated from;51;17.32;25.85831382
Kill;3;0;0
Temporal;82.10638298;89.10638298;85.46328617
Conjunction;58.15702479;46.77456647;51.84843934
Ethnicity;65.439;73.394;69.188593
Cause effect;51;51;51
Claimed by;0;1;0
Opposite;42.4;35.2;38.46597938
Shareholder of;44;46;44.97777778
Role;44.2;84.7;58.0875097
Origin;49.09160305;71.3;58.14743236
Used for;79.84210526;87.2;83.35900183
Topic;31.80645161;59.3;41.40480827
General affiliation;0;0;0
Sister city;24.9;45.2;32.110699
Physical;78.3;87.2;82.51069486
Nationality;58.75609756;57.2;57.96760759
Place lived;86.70497427;90.37728938;88.50305376
Founded in;77.64233577;82.46979866;79.98329197
Profession;60.96296296;46;52.43490305
Compare;41.2;40.4;40.79607843
Feature of ;19;31.7027027;23.76012793
Industry;76.39;79.23;77.78408559
Social;0;0;0
Unemployment rate;32.43478261;41.4;36.37310093
Named;4;0;0
Influenced by;69;50;57.98319328
Win defeat;2;0;0
Organization based in;56.64661654;50.44720497;53.36747602
;90.95652174;93.22;92.07435211